,sample,boot_med,boot_low,boot_high,actual_med
0,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0.632,0.628,0.636,0.633
1,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.86,0.855,0.865,0.86
2,A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86,0.9278445828652041,0.9225576700835841,0.9331052632181943,0.927985170529944
3,B5-e003Coalescence-Inoculumn-mBHI,0.34299999999999997,0.339,0.346,0.34299999999999997
4,B5-e003Coalescence-mBHI-p1_S741,0.649,0.646,0.6525125,0.649
5,B5-e003Coalescence-mBHI-p3,0.667,0.6619999999999999,0.670025,0.667
6,B5-e003Coalescence-mBHI-p5,0.538,0.532,0.5430125,0.538
7,B5-e003Coalescence-mBHI-p7,0.378,0.371,0.386,0.378
8,B5-e003Coalescence-mGAM-p1_S745,0.627,0.622,0.632,0.627
9,B5-e003Coalescence-mGAM-p3,0.629,0.607,0.667,0.628
10,B5-e003Coalescence-mGAM-p5,0.611,0.584,0.6475874999999999,0.609
11,B5-e003Coalescence-mGAM-p7,0.565,0.545,0.588,0.565
12,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.65,0.644,0.655,0.65
13,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.64,0.6179875,0.727,0.64
14,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0.7244999999999999,0.7054875,0.7790125,0.724
15,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0.617,0.612,0.622,0.617
16,D3-e003Coalescence-Inoculumn-mBHI,0.336,0.33299999999999996,0.34,0.336
17,D3-e003Coalescence-mBHI-p1_S727,0.62,0.616,0.625,0.62
18,D3-e003Coalescence-mBHI-p5,0.493,0.488,0.5,0.493
19,D3-e003Coalescence-mBHI-p7,0.34099999999999997,0.33299999999999996,0.347,0.34099999999999997
20,D3-e003Coalescence-mGAM-p1_S731,0.617,0.612,0.621,0.617
21,D3-e003Coalescence-mGAM-p3,0.8,0.794,0.806,0.8
22,D3-e003Coalescence-mGAM-p5,0.5725,0.5449999999999999,0.6440999999999999,0.572
23,F5-e003Coalescence-mBHI-p1_S805,0.645,0.642,0.6485125,0.645
24,F5-e003Coalescence-mBHI-p3_S24,0.633,0.626,0.637,0.633
25,F5-e003Coalescence-mBHI-p5_S16,0.529,0.523,0.5329999999999999,0.529
26,F5-e003Coalescence-mBHI-p7_S112,0.372,0.368,0.377,0.372
27,F5-e003Coalescence-mGAM-p1_S809,0.608,0.604,0.6120249999999999,0.608
28,F5-e003Coalescence-mGAM-p3_S72,0.75,0.722,0.769,0.741
29,F5-e003Coalescence-mGAM-p5_S64,0.577,0.561,0.606,0.577
30,F5-e003Coalescence-mGAM-p7_S160,0.714,0.702,0.732,0.714
31,H3-e003Coalescence-mBHI-p1_S791,0.656,0.652,0.6599999999999999,0.656
32,H3-e003Coalescence-mBHI-p3_S46,0.564,0.557,0.5700000000000001,0.5640000000000001
33,H3-e003Coalescence-mBHI-p5_S38,0.595,0.589,0.6,0.595
34,H3-e003Coalescence-mBHI-p7_S134,0.404,0.4,0.40800000000000003,0.404
35,H3-e003Coalescence-mGAM-p3_S94,0.692,0.675975,0.7180249999999999,0.692
36,H3-e003Coalescence-mGAM-p5_S86,0.5800000000000001,0.556,0.615,0.5800000000000001
37,H3-e003Coalescence-mGAM-p7_S182,0.571,0.552,0.6,0.571
