,sample,boot_med,boot_low,boot_high,actual_med
0,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0.633,0.628,0.636,0.633
1,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.86,0.855,0.866,0.86
2,A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86,1.0,1.0,1.0,1.0
3,B5-e003Coalescence-Inoculumn-mBHI,0.34299999999999997,0.339,0.346,0.34299999999999997
4,B5-e003Coalescence-mBHI-p1_S741,0.649,0.646,0.6525000000000001,0.649
5,B5-e003Coalescence-mBHI-p3,0.667,0.6619999999999999,0.67,0.667
6,B5-e003Coalescence-mBHI-p5,0.538,0.532,0.544,0.538
7,B5-e003Coalescence-mBHI-p7,0.378,0.371,0.386,0.378
8,B5-e003Coalescence-mGAM-p1_S745,0.627,0.622,0.632,0.627
9,B5-e003Coalescence-mGAM-p3,0.628,0.605,0.667,0.628
10,B5-e003Coalescence-mGAM-p5,0.609,0.588,0.644025,0.609
11,B5-e003Coalescence-mGAM-p7,0.562,0.545,0.583,0.565
12,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0.65,0.644,0.655,0.65
13,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.64025,0.617,0.726,0.64
14,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0.723,0.7050000000000001,0.776025,0.724
15,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0.617,0.612,0.622,0.617
16,D3-e003Coalescence-Inoculumn-mBHI,0.336,0.333,0.34,0.336
17,D3-e003Coalescence-mBHI-p1_S727,0.621,0.616,0.625,0.62
18,D3-e003Coalescence-mBHI-p5,0.493,0.488,0.5,0.493
19,D3-e003Coalescence-mBHI-p7,0.34099999999999997,0.33299999999999996,0.348,0.34099999999999997
20,D3-e003Coalescence-mGAM-p1_S731,0.617,0.612,0.621,0.617
21,D3-e003Coalescence-mGAM-p3,0.8,0.795,0.805,0.8
22,D3-e003Coalescence-mGAM-p5,0.573,0.545,0.6365125,0.572
23,F5-e003Coalescence-mBHI-p1_S805,0.645,0.642,0.649,0.645
24,F5-e003Coalescence-mBHI-p3_S24,0.632,0.626,0.637,0.633
25,F5-e003Coalescence-mBHI-p5_S16,0.529,0.523,0.533,0.529
26,F5-e003Coalescence-mBHI-p7_S112,0.372,0.368,0.377,0.372
27,F5-e003Coalescence-mGAM-p1_S809,0.608,0.604,0.612,0.608
28,F5-e003Coalescence-mGAM-p3_S72,0.739,0.727,0.769,0.741
29,F5-e003Coalescence-mGAM-p5_S64,0.578,0.5604875,0.6120249999999999,0.577
30,F5-e003Coalescence-mGAM-p7_S160,0.714,0.702,0.732,0.714
31,H3-e003Coalescence-mBHI-p1_S791,0.656,0.652,0.6599999999999999,0.656
32,H3-e003Coalescence-mBHI-p3_S46,0.564,0.5569999999999999,0.5700000000000001,0.5640000000000001
33,H3-e003Coalescence-mBHI-p5_S38,0.595,0.589,0.6,0.595
34,H3-e003Coalescence-mBHI-p7_S134,0.404,0.4,0.409,0.404
35,H3-e003Coalescence-mGAM-p3_S94,0.692,0.674,0.71705,0.692
36,H3-e003Coalescence-mGAM-p5_S86,0.58,0.556,0.60905,0.5800000000000001
37,H3-e003Coalescence-mGAM-p7_S182,0.573,0.552,0.6,0.571
