,sample,boot_med,boot_low,boot_high,actual_med
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.32499999999999996,0.32399999999999995,0.325,0.32499999999999996
1,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.061,0.061,0.062,0.061
2,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.96,0.959,0.96,0.96
3,B_C8_G11_AF_AE_mGAM_mBHI_2_S128,0.825,0.822,0.828,0.8240000000000001
4,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.973,0.973,0.974,0.973
5,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.82,0.82,0.821,0.82
6,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,0.179,0.176,0.182,0.179
7,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.08599999999999997,0.085,0.086,0.08599999999999997
8,B_H11_D10_AE_AF_mGAM_mGAM_4_S191,0.005181957374609563,0.004840112401704564,0.0055113539136281975,0.005185010605703511
9,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.07699999999999996,0.076,0.077,0.07699999999999996
10,C11-e003Coalescence-mBHI-p1_S774,0.279,0.277,0.28,0.279
11,C11-e003Coalescence-mBHI-p3,0.762,0.761,0.764,0.762
12,C11-e003Coalescence-mBHI-p5,0.941,0.941,0.942,0.941
13,C11-e003Coalescence-mGAM-p1_S778,0.158,0.15400000000000003,0.16,0.158
14,C11-e003Coalescence-mGAM-p3,0.17400000000000004,0.17300000000000004,0.175,0.17400000000000004
15,C11-e003Coalescence-mGAM-p5,0.205,0.204,0.207,0.205
16,C11-e003Coalescence-mGAM-p7,0.177,0.176,0.17800000000000005,0.177
17,C5-e003Coalescence-Inoculumn-mGAM,0.5,0.5,0.5,0.5
18,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.935,0.935,0.935,0.935
19,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.985,0.984,0.985,0.985
20,C_G8_C11_AF_AE_mGAM_mGAM_6_S272,0.183,0.18200000000000005,0.185,0.183
21,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0.0013573674999818167,0.001304948639275052,0.002,0.0013602401916359115
22,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.943,0.943,0.943,0.943
23,D10-e003Coalescence-mBHI-p3,0.921,0.92,0.922,0.921
24,D10-e003Coalescence-mBHI-p5,0.99,0.99,0.99,0.99
25,D10-e003Coalescence-mBHI-p7,0.985,0.985,0.986,0.985
26,D10-e003Coalescence-mGAM-p1_S771,0.193,0.19299999999999995,0.194,0.193
27,D10-e003Coalescence-mGAM-p3,0.036,0.03500000000000003,0.037,0.036
28,D10-e003Coalescence-mGAM-p5,0.0023760475470374154,0.002279983295370862,0.0024752307276655634,0.002378112683481962
29,D10-e003Coalescence-mGAM-p7,0.00057691827719838,0.0005480526366877645,0.0006050403000706481,0.0005776920078433225
30,D4-e003Coalescence-Inoculumn-mGAM,0.5,0.5,0.5,0.5
31,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.98,0.98,0.981,0.98
32,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.992,0.992,0.992,0.992
33,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.98,0.98,0.981,0.98
34,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.838,0.837,0.839,0.838
35,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.992,0.992,0.992,0.992
36,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.269,0.268,0.269,0.269
37,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.218,0.217,0.21899999999999997,0.218
38,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,0.673,0.672,0.674,0.673
39,D_H7_D10_AE_AF_mGAM_mGAM_6_S379,0.625,0.619,0.625,0.625
40,G11-e003Coalescence-mBHI-p1_S838,0.285,0.284,0.28600000000000003,0.285
41,G11-e003Coalescence-mGAM-p1_S842,0.188,0.18799999999999994,0.189,0.188
42,G111-e003Coalescence-mBHI-p5_S32,0.989,0.989,0.989,0.989
43,G111-e003Coalescence-mBHI-p7_S128,0.993,0.993,0.994,0.993
44,G111-e003Coalescence-mGAM-p3_S180,0.268,0.266,0.269,0.268
45,G111-e003Coalescence-mGAM-p5_S80,0.28,0.279,0.282,0.28
46,G111-e003Coalescence-mGAM-p7_S176,0.1,0.091,0.11099999999999999,0.1
47,H10-e003Coalescence-mBHI-p1_S831,0.27,0.269,0.271,0.27
48,H10-e003Coalescence-mGAM-p1_S835,0.193,0.192,0.194,0.193
49,H100-e003Coalescence-mBHI-p5_S43,0.991,0.991,0.991,0.991
50,H100-e003Coalescence-mBHI-p7_S139,0.982,0.982,0.982,0.982
51,H100-e003Coalescence-mGAM-p5_S91,0.897,0.896,0.898,0.897
52,H100-e003Coalescence-mGAM-p7_S187,0.556,0.552,0.556,0.556
