,index,shared,sample1,species_id
190,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,0,C4-e003Coalescence-mBHI-p5,102945
191,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0,C4-e003Coalescence-mBHI-p5,102945
192,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0,C4-e003Coalescence-mBHI-p5,102945
193,B4-e003Assembly-mBHI-p5,2,C4-e003Coalescence-mBHI-p5,102945
194,C4-e003GlycerolRevival-mBHI-p2,0,C4-e003Coalescence-mBHI-p5,102945
195,D_F7_e003Assembly_S355,0,C4-e003Coalescence-mBHI-p5,102945
196,C_C2_e003Assembly_S218,0,C4-e003Coalescence-mBHI-p5,102945
197,C_C6_e003Assembly_S222,0,C4-e003Coalescence-mBHI-p5,102945
198,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,0,C4-e003Coalescence-mBHI-p5,102945
199,C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,0,C4-e003Coalescence-mBHI-p5,102945
0,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,B4-e003Coalescence-mBHI-p3,102945
1,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0,B4-e003Coalescence-mBHI-p3,102945
2,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0,B4-e003Coalescence-mBHI-p3,102945
3,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,0,B4-e003Coalescence-mBHI-p3,102945
4,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0,B4-e003Coalescence-mBHI-p3,102945
5,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,B4-e003Coalescence-mBHI-p3,102945
6,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0,B4-e003Coalescence-mBHI-p3,102945
7,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0,B4-e003Coalescence-mBHI-p3,102945
8,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0,B4-e003Coalescence-mBHI-p3,102945
9,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0,B4-e003Coalescence-mBHI-p3,102945
10,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0,B4-e003Coalescence-mBHI-p3,102945
11,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,0,B4-e003Coalescence-mBHI-p3,102945
12,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0,B4-e003Coalescence-mBHI-p3,102945
13,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,0,B4-e003Coalescence-mBHI-p3,102945
14,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,B4-e003Coalescence-mBHI-p3,102945
15,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0,B4-e003Coalescence-mBHI-p3,102945
16,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0,B4-e003Coalescence-mBHI-p3,102945
17,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0,B4-e003Coalescence-mBHI-p3,102945
18,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0,B4-e003Coalescence-mBHI-p3,102945
19,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0,B4-e003Coalescence-mBHI-p3,102945
20,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0,B4-e003Coalescence-mBHI-p3,102945
21,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,0,B4-e003Coalescence-mBHI-p3,102945
22,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0,B4-e003Coalescence-mBHI-p3,102945
23,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0,B4-e003Coalescence-mBHI-p3,102945
24,B_C3_G4_AE_AE_mBHI_mBHI_2_S123,0,B4-e003Coalescence-mBHI-p3,102945
25,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,0,B4-e003Coalescence-mBHI-p3,102945
26,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0,B4-e003Coalescence-mBHI-p3,102945
27,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,0,B4-e003Coalescence-mBHI-p3,102945
28,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0,B4-e003Coalescence-mBHI-p3,102945
29,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0,B4-e003Coalescence-mBHI-p3,102945
30,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0,B4-e003Coalescence-mBHI-p3,102945
31,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0,B4-e003Coalescence-mBHI-p3,102945
32,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,0,B4-e003Coalescence-mBHI-p3,102945
33,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0,B4-e003Coalescence-mBHI-p3,102945
34,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0,B4-e003Coalescence-mBHI-p3,102945
35,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,0,B4-e003Coalescence-mBHI-p3,102945
36,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,0,B4-e003Coalescence-mBHI-p3,102945
37,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,0,B4-e003Coalescence-mBHI-p3,102945
38,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0,B4-e003Coalescence-mBHI-p3,102945
39,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,0,B4-e003Coalescence-mBHI-p3,102945
40,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0,B4-e003Coalescence-mBHI-p3,102945
41,C_G3_C4_AE_AE_mBHI_mGAM_6_S267,0,B4-e003Coalescence-mBHI-p3,102945
42,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,0,B4-e003Coalescence-mBHI-p3,102945
43,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,0,B4-e003Coalescence-mBHI-p3,102945
44,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,0,B4-e003Coalescence-mBHI-p3,102945
45,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,0,B4-e003Coalescence-mBHI-p3,102945
46,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,0,B4-e003Coalescence-mBHI-p3,102945
47,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,0,B4-e003Coalescence-mBHI-p3,102945
48,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,0,B4-e003Coalescence-mBHI-p3,102945
49,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0,B4-e003Coalescence-mBHI-p3,102945
50,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,1,B4-e003Coalescence-mBHI-p3,102945
51,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,0,B4-e003Coalescence-mBHI-p3,102945
52,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,2,B4-e003Coalescence-mBHI-p3,102945
53,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,0,B4-e003Coalescence-mBHI-p3,102945
54,D4-e003Coalescence-mBHI-p5,2,B4-e003Coalescence-mBHI-p3,102945
55,D4-e003Coalescence-mBHI-p3,2,B4-e003Coalescence-mBHI-p3,102945
56,C4-e003Coalescence-mGAM-p7,2,B4-e003Coalescence-mBHI-p3,102945
57,C3-e003Coalescence-mGAM-p3,2,B4-e003Coalescence-mBHI-p3,102945
58,C3-e003Coalescence-mBHI-p7,0,B4-e003Coalescence-mBHI-p3,102945
59,C2-e003Coalescence-mGAM-p7,2,B4-e003Coalescence-mBHI-p3,102945
60,D3-e003Coalescence-mBHI-p5,2,B4-e003Coalescence-mBHI-p3,102945
61,B5-e003Coalescence-mBHI-p5,2,B4-e003Coalescence-mBHI-p3,102945
62,C2-e003Coalescence-mBHI-p3,0,B4-e003Coalescence-mBHI-p3,102945
63,D4-e003Coalescence-mBHI-p7,2,B4-e003Coalescence-mBHI-p3,102945
64,C5-e003Coalescence-mBHI-p3,2,B4-e003Coalescence-mBHI-p3,102945
65,B4-e003Coalescence-mGAM-p5,2,B4-e003Coalescence-mBHI-p3,102945
66,D4-e003Coalescence-mGAM-p5,2,B4-e003Coalescence-mBHI-p3,102945
67,B5-e003Coalescence-mGAM-p5,2,B4-e003Coalescence-mBHI-p3,102945
68,B5-e003Coalescence-mGAM-p7,2,B4-e003Coalescence-mBHI-p3,102945
69,B5-e003Coalescence-mBHI-p3,2,B4-e003Coalescence-mBHI-p3,102945
70,C5-e003Coalescence-mGAM-p7,2,B4-e003Coalescence-mBHI-p3,102945
71,D4-e003Coalescence-mGAM-p7,2,B4-e003Coalescence-mBHI-p3,102945
72,C4-e003Coalescence-mGAM-p3,2,B4-e003Coalescence-mBHI-p3,102945
73,C5-e003Coalescence-mBHI-p5,2,B4-e003Coalescence-mBHI-p3,102945
74,C3-e003Coalescence-mGAM-p5,2,B4-e003Coalescence-mBHI-p3,102945
75,C3-e003Coalescence-mBHI-p5,2,B4-e003Coalescence-mBHI-p3,102945
76,D3-e003Coalescence-mGAM-p3,2,B4-e003Coalescence-mBHI-p3,102945
77,D3-e003Coalescence-mGAM-p5,2,B4-e003Coalescence-mBHI-p3,102945
78,B5-e003Coalescence-mBHI-p7,2,B4-e003Coalescence-mBHI-p3,102945
79,B3-e003Coalescence-mBHI-p7,2,B4-e003Coalescence-mBHI-p3,102945
80,D4-e003Coalescence-mGAM-p3,2,B4-e003Coalescence-mBHI-p3,102945
81,C3-e003Coalescence-mGAM-p7,2,B4-e003Coalescence-mBHI-p3,102945
82,B3-e003Coalescence-mGAM-p5,2,B4-e003Coalescence-mBHI-p3,102945
83,C5-e003Coalescence-mBHI-p7,2,B4-e003Coalescence-mBHI-p3,102945
84,C4-e003Coalescence-mBHI-p5,2,B4-e003Coalescence-mBHI-p3,102945
85,B4-e003Coalescence-mBHI-p3,2,B4-e003Coalescence-mBHI-p3,102945
86,G5-e003Coalescence-mBHI-p7_S124,0,B4-e003Coalescence-mBHI-p3,102945
87,H4-e003Coalescence-mGAM-p7_S183,0,B4-e003Coalescence-mBHI-p3,102945
88,F5-e003Coalescence-mGAM-p5_S64,0,B4-e003Coalescence-mBHI-p3,102945
89,F5-e003Coalescence-mGAM-p7_S160,0,B4-e003Coalescence-mBHI-p3,102945
90,H3-e003Coalescence-mBHI-p3_S46,0,B4-e003Coalescence-mBHI-p3,102945
91,H3-e003Coalescence-mBHI-p7_S134,0,B4-e003Coalescence-mBHI-p3,102945
92,G4-e003Coalescence-mBHI-p5_S27,0,B4-e003Coalescence-mBHI-p3,102945
93,G5-e003Coalescence-mBHI-p3_S36,0,B4-e003Coalescence-mBHI-p3,102945
94,E3-e003Coalescence-mBHI-p3_S10,0,B4-e003Coalescence-mBHI-p3,102945
95,F2-e003Coalescence-mGAM-p7_S157,0,B4-e003Coalescence-mBHI-p3,102945
96,H3-e003Coalescence-mGAM-p3_S94,0,B4-e003Coalescence-mBHI-p3,102945
97,E3-e003Coalescence-mGAM-p5_S50,1,B4-e003Coalescence-mBHI-p3,102945
98,F5-e003Coalescence-mBHI-p5_S16,0,B4-e003Coalescence-mBHI-p3,102945
99,G3-e003Coalescence-mBHI-p3_S34,0,B4-e003Coalescence-mBHI-p3,102945
100,G3-e003Coalescence-mBHI-p5_S26,0,B4-e003Coalescence-mBHI-p3,102945
101,G5-e003Coalescence-mBHI-p5_S28,2,B4-e003Coalescence-mBHI-p3,102945
102,G4-e003Coalescence-mBHI-p3_S35,0,B4-e003Coalescence-mBHI-p3,102945
103,E4-e003Coalescence-mBHI-p5_S3,0,B4-e003Coalescence-mBHI-p3,102945
104,F3-e003Coalescence-mBHI-p3_S22,0,B4-e003Coalescence-mBHI-p3,102945
105,G3-e003Coalescence-mBHI-p7_S122,0,B4-e003Coalescence-mBHI-p3,102945
106,G5-e003Coalescence-mGAM-p5_S76,0,B4-e003Coalescence-mBHI-p3,102945
107,G5-e003Coalescence-mGAM-p7_S172,0,B4-e003Coalescence-mBHI-p3,102945
108,G4-e003Coalescence-mGAM-p5_S75,1,B4-e003Coalescence-mBHI-p3,102945
109,G4-e003Coalescence-mGAM-p3_S83,0,B4-e003Coalescence-mBHI-p3,102945
110,F4-e003Coalescence-mBHI-p7_S111,1,B4-e003Coalescence-mBHI-p3,102945
111,H3-e003Coalescence-mGAM-p7_S182,0,B4-e003Coalescence-mBHI-p3,102945
112,F4-e003Coalescence-mGAM-p5_S63,0,B4-e003Coalescence-mBHI-p3,102945
113,G4-e003Coalescence-mGAM-p7_S171,2,B4-e003Coalescence-mBHI-p3,102945
114,F3-e003Coalescence-mBHI-p5_S14,0,B4-e003Coalescence-mBHI-p3,102945
115,E3-e003Coalescence-mGAM-p7_S146,0,B4-e003Coalescence-mBHI-p3,102945
116,G4-e003Coalescence-mBHI-p7_S123,0,B4-e003Coalescence-mBHI-p3,102945
117,F3-e003Coalescence-mGAM-p5_S62,0,B4-e003Coalescence-mBHI-p3,102945
118,H4-e003Coalescence-mBHI-p7_S135,0,B4-e003Coalescence-mBHI-p3,102945
119,H3-e003Coalescence-mBHI-p5_S38,0,B4-e003Coalescence-mBHI-p3,102945
120,G3-e003Coalescence-mGAM-p3_S82,0,B4-e003Coalescence-mBHI-p3,102945
121,F3-e003Coalescence-mGAM-p7_S158,0,B4-e003Coalescence-mBHI-p3,102945
122,H4-e003Coalescence-mBHI-p3_S47,0,B4-e003Coalescence-mBHI-p3,102945
123,F3-e003Coalescence-mBHI-p7_S110,0,B4-e003Coalescence-mBHI-p3,102945
124,F4-e003Coalescence-mBHI-p5_S15,0,B4-e003Coalescence-mBHI-p3,102945
125,F2-e003Coalescence-mBHI-p5_S13,0,B4-e003Coalescence-mBHI-p3,102945
126,F4-e003Coalescence-mBHI-p3_S23,0,B4-e003Coalescence-mBHI-p3,102945
127,G3-e003Coalescence-mGAM-p5_S74,0,B4-e003Coalescence-mBHI-p3,102945
128,E4-e003Coalescence-mGAM-p7_S147,0,B4-e003Coalescence-mBHI-p3,102945
129,H4-e003Coalescence-mBHI-p5_S39,0,B4-e003Coalescence-mBHI-p3,102945
130,F4-e003Coalescence-mGAM-p3_S71,0,B4-e003Coalescence-mBHI-p3,102945
131,F5-e003Coalescence-mBHI-p3_S24,0,B4-e003Coalescence-mBHI-p3,102945
132,F5-e003Coalescence-mBHI-p7_S112,1,B4-e003Coalescence-mBHI-p3,102945
133,F4-e003Coalescence-mGAM-p7_S159,0,B4-e003Coalescence-mBHI-p3,102945
134,H3-e003Coalescence-mGAM-p5_S86,0,B4-e003Coalescence-mBHI-p3,102945
135,H4-e003Coalescence-mGAM-p5_S87,0,B4-e003Coalescence-mBHI-p3,102945
136,D3-e003Coalescence-Inoculumn-mBHI,2,B4-e003Coalescence-mBHI-p3,102945
137,C4-e003Coalescence-mBHI-inoculumn-redo,2,B4-e003Coalescence-mBHI-p3,102945
138,B5-e003Coalescence-Inoculumn-mBHI,2,B4-e003Coalescence-mBHI-p3,102945
139,C5-e003Coalescence-mBHI-inoculumn-redo,2,B4-e003Coalescence-mBHI-p3,102945
140,B3-e003Coalescence-Inoculumn-mBHI,2,B4-e003Coalescence-mBHI-p3,102945
141,D4-e003Coalescence-Inoculumn-mBHI,2,B4-e003Coalescence-mBHI-p3,102945
142,C3-e003Coalescence-mBHI-inoculumn-redo,2,B4-e003Coalescence-mBHI-p3,102945
143,B4-e003Coalescence-Inoculumn-mBHI,0,B4-e003Coalescence-mBHI-p3,102945
144,B3-e003Coalescence-mGAM-p1_S729,0,B4-e003Coalescence-mBHI-p3,102945
145,G5-e003Coalescence-mBHI-p1_S806,0,B4-e003Coalescence-mBHI-p3,102945
146,G5-e003Coalescence-mGAM-p1_S810,0,B4-e003Coalescence-mBHI-p3,102945
147,B5-e003Coalescence-mBHI-p1_S741,2,B4-e003Coalescence-mBHI-p3,102945
148,E3-e003Coalescence-mBHI-p1_S788,0,B4-e003Coalescence-mBHI-p3,102945
149,H4-e003Coalescence-mGAM-p1_S803,0,B4-e003Coalescence-mBHI-p3,102945
150,H3-e003Coalescence-mBHI-p1_S791,0,B4-e003Coalescence-mBHI-p3,102945
151,A3-e003Coalescence-mBHI-p1_S724,1,B4-e003Coalescence-mBHI-p3,102945
152,B5-e003Coalescence-mGAM-p1_S745,0,B4-e003Coalescence-mBHI-p3,102945
153,C2-e003Coalescence-mGAM-p1_S722,0,B4-e003Coalescence-mBHI-p3,102945
154,D3-e003Coalescence-mGAM-p1_S731,0,B4-e003Coalescence-mBHI-p3,102945
155,G3-e003Coalescence-mBHI-p1_S790,0,B4-e003Coalescence-mBHI-p3,102945
156,B2-e003Coalescence-mBHI-p1_S717,0,B4-e003Coalescence-mBHI-p3,102945
157,A3-e003Coalescence-mGAM-p1_S728,0,B4-e003Coalescence-mBHI-p3,102945
158,A4-e003Coalescence-mBHI-p1_S732,0,B4-e003Coalescence-mBHI-p3,102945
159,F2-e003Coalescence-mBHI-p1_S781,0,B4-e003Coalescence-mBHI-p3,102945
160,B3-e003Coalescence-mBHI-p1_S725,0,B4-e003Coalescence-mBHI-p3,102945
161,F5-e003Coalescence-mBHI-p1_S805,0,B4-e003Coalescence-mBHI-p3,102945
162,C3-e003Coalescence-mGAM-p1_S730,0,B4-e003Coalescence-mBHI-p3,102945
163,C4-e003Coalescence-mGAM-p1_S738,0,B4-e003Coalescence-mBHI-p3,102945
164,C5-e003Coalescence-mGAM-p1_S746,0,B4-e003Coalescence-mBHI-p3,102945
165,D4-e003Coalescence-mGAM-p1_S739,0,B4-e003Coalescence-mBHI-p3,102945
166,A4-e003Coalescence-mGAM-p1_S736,1,B4-e003Coalescence-mBHI-p3,102945
167,D4-e003Coalescence-mBHI-p1_S735,0,B4-e003Coalescence-mBHI-p3,102945
168,F3-e003Coalescence-mBHI-p1_S789,0,B4-e003Coalescence-mBHI-p3,102945
169,B4-e003Coalescence-mBHI-p1_S733,0,B4-e003Coalescence-mBHI-p3,102945
170,F2-e003Coalescence-mGAM-p1_S785,0,B4-e003Coalescence-mBHI-p3,102945
171,C5-e003Coalescence-mBHI-p1_S742,0,B4-e003Coalescence-mBHI-p3,102945
172,F5-e003Coalescence-mGAM-p1_S809,0,B4-e003Coalescence-mBHI-p3,102945
173,F4-e003Coalescence-mBHI-p1_S797,0,B4-e003Coalescence-mBHI-p3,102945
174,G4-e003Coalescence-mBHI-p1_S798,0,B4-e003Coalescence-mBHI-p3,102945
175,C3-e003Coalescence-mBHI-p1_S726,0,B4-e003Coalescence-mBHI-p3,102945
176,H4-e003Coalescence-mBHI-p1_S799,0,B4-e003Coalescence-mBHI-p3,102945
177,F4-e003Coalescence-mGAM-p1_S801,0,B4-e003Coalescence-mBHI-p3,102945
178,B4-e003Coalescence-mGAM-p1_S737,0,B4-e003Coalescence-mBHI-p3,102945
179,F3-e003Coalescence-mGAM-p1_S793,0,B4-e003Coalescence-mBHI-p3,102945
180,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0,B4-e003Coalescence-mBHI-p3,102945
181,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,0,B4-e003Coalescence-mBHI-p3,102945
182,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,0,B4-e003Coalescence-mBHI-p3,102945
183,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0,B4-e003Coalescence-mBHI-p3,102945
184,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,2,B4-e003Coalescence-mBHI-p3,102945
185,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,0,B4-e003Coalescence-mBHI-p3,102945
186,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,0,B4-e003Coalescence-mBHI-p3,102945
187,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,1,B4-e003Coalescence-mBHI-p3,102945
188,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,0,B4-e003Coalescence-mBHI-p3,102945
189,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,0,B4-e003Coalescence-mBHI-p3,102945
190,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,0,B4-e003Coalescence-mBHI-p3,102945
191,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0,B4-e003Coalescence-mBHI-p3,102945
192,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0,B4-e003Coalescence-mBHI-p3,102945
193,B4-e003Assembly-mBHI-p5,2,B4-e003Coalescence-mBHI-p3,102945
194,C4-e003GlycerolRevival-mBHI-p2,0,B4-e003Coalescence-mBHI-p3,102945
195,D_F7_e003Assembly_S355,0,B4-e003Coalescence-mBHI-p3,102945
196,C_C2_e003Assembly_S218,0,B4-e003Coalescence-mBHI-p3,102945
197,C_C6_e003Assembly_S222,0,B4-e003Coalescence-mBHI-p3,102945
198,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,0,B4-e003Coalescence-mBHI-p3,102945
199,C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,0,B4-e003Coalescence-mBHI-p3,102945
0,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,G5-e003Coalescence-mBHI-p7_S124,102945
1,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0,G5-e003Coalescence-mBHI-p7_S124,102945
2,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0,G5-e003Coalescence-mBHI-p7_S124,102945
3,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,0,G5-e003Coalescence-mBHI-p7_S124,102945
4,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0,G5-e003Coalescence-mBHI-p7_S124,102945
5,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,G5-e003Coalescence-mBHI-p7_S124,102945
6,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0,G5-e003Coalescence-mBHI-p7_S124,102945
7,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,0,G5-e003Coalescence-mBHI-p7_S124,102945
8,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0,G5-e003Coalescence-mBHI-p7_S124,102945
9,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0,G5-e003Coalescence-mBHI-p7_S124,102945
10,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0,G5-e003Coalescence-mBHI-p7_S124,102945
11,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,0,G5-e003Coalescence-mBHI-p7_S124,102945
12,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0,G5-e003Coalescence-mBHI-p7_S124,102945
13,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,0,G5-e003Coalescence-mBHI-p7_S124,102945
14,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,G5-e003Coalescence-mBHI-p7_S124,102945
15,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0,G5-e003Coalescence-mBHI-p7_S124,102945
16,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0,G5-e003Coalescence-mBHI-p7_S124,102945
17,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0,G5-e003Coalescence-mBHI-p7_S124,102945
18,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0,G5-e003Coalescence-mBHI-p7_S124,102945
19,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0,G5-e003Coalescence-mBHI-p7_S124,102945
20,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0,G5-e003Coalescence-mBHI-p7_S124,102945
21,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,0,G5-e003Coalescence-mBHI-p7_S124,102945
22,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0,G5-e003Coalescence-mBHI-p7_S124,102945
23,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0,G5-e003Coalescence-mBHI-p7_S124,102945
24,B_C3_G4_AE_AE_mBHI_mBHI_2_S123,0,G5-e003Coalescence-mBHI-p7_S124,102945
25,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,0,G5-e003Coalescence-mBHI-p7_S124,102945
26,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,0,G5-e003Coalescence-mBHI-p7_S124,102945
27,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,0,G5-e003Coalescence-mBHI-p7_S124,102945
28,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0,G5-e003Coalescence-mBHI-p7_S124,102945
29,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0,G5-e003Coalescence-mBHI-p7_S124,102945
30,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0,G5-e003Coalescence-mBHI-p7_S124,102945
31,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0,G5-e003Coalescence-mBHI-p7_S124,102945
32,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,0,G5-e003Coalescence-mBHI-p7_S124,102945
33,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0,G5-e003Coalescence-mBHI-p7_S124,102945
34,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0,G5-e003Coalescence-mBHI-p7_S124,102945
35,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,0,G5-e003Coalescence-mBHI-p7_S124,102945
36,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,0,G5-e003Coalescence-mBHI-p7_S124,102945
37,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,0,G5-e003Coalescence-mBHI-p7_S124,102945
38,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0,G5-e003Coalescence-mBHI-p7_S124,102945
39,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,0,G5-e003Coalescence-mBHI-p7_S124,102945
40,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0,G5-e003Coalescence-mBHI-p7_S124,102945
41,C_G3_C4_AE_AE_mBHI_mGAM_6_S267,0,G5-e003Coalescence-mBHI-p7_S124,102945
42,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,0,G5-e003Coalescence-mBHI-p7_S124,102945
43,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,0,G5-e003Coalescence-mBHI-p7_S124,102945
44,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,0,G5-e003Coalescence-mBHI-p7_S124,102945
45,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,0,G5-e003Coalescence-mBHI-p7_S124,102945
46,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,0,G5-e003Coalescence-mBHI-p7_S124,102945
47,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,0,G5-e003Coalescence-mBHI-p7_S124,102945
48,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,0,G5-e003Coalescence-mBHI-p7_S124,102945
49,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0,G5-e003Coalescence-mBHI-p7_S124,102945
50,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0,G5-e003Coalescence-mBHI-p7_S124,102945
51,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,0,G5-e003Coalescence-mBHI-p7_S124,102945
52,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,0,G5-e003Coalescence-mBHI-p7_S124,102945
53,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,0,G5-e003Coalescence-mBHI-p7_S124,102945
54,D4-e003Coalescence-mBHI-p5,0,G5-e003Coalescence-mBHI-p7_S124,102945
55,D4-e003Coalescence-mBHI-p3,0,G5-e003Coalescence-mBHI-p7_S124,102945
56,C4-e003Coalescence-mGAM-p7,0,G5-e003Coalescence-mBHI-p7_S124,102945
57,C3-e003Coalescence-mGAM-p3,0,G5-e003Coalescence-mBHI-p7_S124,102945
58,C3-e003Coalescence-mBHI-p7,0,G5-e003Coalescence-mBHI-p7_S124,102945
