,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p1_S727,0,1,D3-AC/PP-AF-mBHI-mBHI,0.5477098872582524,0.5312941439900378,0.5602344736025122,13609
1,D3-e003Coalescence-Inoculumn-mBHI,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0,2,D3-AC/PP-AF-mBHI-mBHI,0.365631672923019,0.33255909719038257,0.4035706135345324,13609
2,D3-e003Coalescence-Inoculumn-mBHI,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0,3,D3-AC/PP-AF-mBHI-mBHI,0.6868436105245141,0.6827113945017451,0.6923773104877811,13609
3,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p5,0,5,D3-AC/PP-AF-mBHI-mBHI,0.31414201798052316,0.31073816469843607,0.3171140807555534,13609
4,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mBHI-p7,0,7,D3-AC/PP-AF-mBHI-mBHI,-0.1835730842892754,-0.18753341202703736,-0.18178385766866687,13609
5,D3-e003Coalescence-mBHI-p1_S727,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,1,2,D3-AC/PP-AF-mBHI-mBHI,0.18355345858778516,0.11740830712251271,0.26332249673476715,13609
6,D3-e003Coalescence-mBHI-p1_S727,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,1,3,D3-AC/PP-AF-mBHI-mBHI,0.7564104721576448,0.7543710680984423,0.766656600564523,13609
7,D3-e003Coalescence-mBHI-p1_S727,D3-e003Coalescence-mBHI-p5,1,5,D3-AC/PP-AF-mBHI-mBHI,0.25459439607555856,0.2522771616300602,0.25987685095745705,13609
8,D3-e003Coalescence-mBHI-p1_S727,D3-e003Coalescence-mBHI-p7,1,7,D3-AC/PP-AF-mBHI-mBHI,-0.3054535795471967,-0.31216139296529544,-0.3027176223358276,13609
9,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,2,3,D3-AC/PP-AF-mBHI-mBHI,1.3292674857275044,1.2618353827303321,1.3994891507383187,13609
10,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,D3-e003Coalescence-mBHI-p5,2,5,D3-AC/PP-AF-mBHI-mBHI,0.278274708571483,0.2540672976845627,0.3018639651739501,13609
11,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,D3-e003Coalescence-mBHI-p7,2,7,D3-AC/PP-AF-mBHI-mBHI,-0.40325498717419317,-0.41592564614994654,-0.3900259568811386,13609
12,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,D3-e003Coalescence-mBHI-p5,3,5,D3-AC/PP-AF-mBHI-mBHI,-0.24722168000652767,-0.2518561488975244,-0.24056356146114885,13609
13,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,D3-e003Coalescence-mBHI-p7,3,7,D3-AC/PP-AF-mBHI-mBHI,-0.8363856053996175,-0.8454531160479047,-0.8353659033700163,13609
14,D3-e003Coalescence-mBHI-p5,D3-e003Coalescence-mBHI-p7,5,7,D3-AC/PP-AF-mBHI-mBHI,-1.4255495307927073,-1.4456729710470035,-1.4209150619017106,13609
15,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p1_S731,0,1,D3-AC/PP-AF-mBHI-mGAM,1.3386010954481857,1.3262044473798793,1.356205186796323,13609
